Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
SAI GLOBAL ASSURANCE SERVICES LTD;EUR/GBP;2010;687,2913919083;0;318,5289015713;368,762490337;5226,4127251773;0;1454,1366454967;3772,2760796806;1372,9702055393;5913,7041170856;2693,7869113495;97,95464099;2595,8322703595;0;n.a.;n.a.;n.a.;3219,917205736;211,5514137131;194,3726185495;2813,9931734734;5913,7041170856;11741,0795846336;n.a.;5788,3552363097;5316,5958898377;636,1284584862;108,346403966;0,9538333166;743,5210291356;10,0023932781;n.a.;n.a.;733,5186358575;n.a.;n.a.;5364,5410133033;56,9104219822;n.a.;124;1,22443;D ;GB;30.06.;GB03690660
SAI GLOBAL ASSURANCE SERVICES LTD;EUR/GBP;2009;493,0495111946;0;212,1774638984;280,8720472962;5749,1956829539;0;1734,9708598614;4014,2248230925;1499,6733704784;6242,2451941485;1875,8175442774;93,7314163466;1782,0861279307;0;n.a.;n.a.;n.a.;4366,4276498712;1294,8034421269;514,5222070369;2557,1020007074;6242,2451941485;11063,2995043684;n.a.;5480,900048446;4343,7844829672;1238,6149729552;155,2660911782;3,308718997;1390,5723451363;180,921551475;n.a.;n.a.;1209,6507936614;n.a.;n.a.;4820,2025259738;31,9296069785;n.a.;128;1,17164;D ;GB;30.06.;GB03690660
M MOSER ASSOCIATES LIMITED;EUR/GBP;2013;472,2132454278;0;472,2132454278;0;5213,473324837;0;1452,5040334045;3760,9692914325;1814,7334343276;5685,6865702648;1170,3715627185;5379,6445681648;-4209,2730054463;1365,2342437432;1365,2342437432;0;0;3151,2762403739;0;2089,6930455893;1061,5831947845;5686,8820468355;15110,8238536895;n.a.;11174,1195063636;4278,6106465471;-341,9062992211;368,2067837766;n.a.;26,3004845555;n.a.;n.a.;n.a.;26,3004845555;696,96284072;n.a.;3083,1340758438;130,3069462067;n.a.;36;1,19548;D ;GB;30.09.;GB03897604
M MOSER ASSOCIATES LIMITED;EUR/GBP;2012;125,2204173339;0;125,2204173339;0;7608,39255721;0;4310,0867646341;3298,3057925759;782,6276083371;7733,6129745439;1198,3593938858;5634,9187800271;-4436,5593861414;1605,3257502211;1605,3257502211;0;0;4928,6756262637;0;3843,0146079785;1086,9132224586;7732,3607703706;18470,0115567556;n.a.;14896,220846045;4454,0902445681;-881,5517380309;1009,2765637115;n.a.;127,7248256806;n.a.;n.a.;n.a.;127,7248256806;1215,8902523125;n.a.;3246,965421469;58,8535961469;n.a.;37;1,2522;D ;GB;30.09.;GB03897604
M MOSER ASSOCIATES LIMITED;EUR/GBP;2011;126,2267618019;0;126,2267618019;0;4368,6165939305;0;2311,9429166791;2056,6736772514;340,5537838538;4494,8433557324;986,8448752563;5197,1785103332;-4210,3336350769;616,875061034;616,875061034;0;0;2891,123419442;0;2113,8518802935;777,2715391485;4494,8433557324;11224,363752695;n.a.;8641,4561174869;4249,8275720412;-1666,9199368331;2093,1474760369;0,0023098571;426,2252293467;n.a.;n.a.;n.a.;426,2252293467;1474,0745859573;n.a.;2953,6755050638;68,8614603334;n.a.;36;1,15493;D ;GB;30.09.;GB03897604
M MOSER ASSOCIATES LIMITED;EUR/GBP;2010;37,3129797129;0;37,3129797129;0;3949,3456964912;0;1396,9046780031;2552,4410184881;1393,406586155;3986,6586762041;565,5248487742;5247,1377721318;-4681,6129233576;572,5210324704;572,5210324704;0;0;2847,4467643435;0;2488,3093346065;360,3034603531;3985,4926455881;18163,2589058882;n.a.;17652,5374960674;1846,9924957904;-1336,2710859696;1061,0878605867;n.a.;-274,0171947669;n.a.;n.a.;n.a.;-274,0171947669;n.a.;n.a.;2533,7845286316;47,8072552572;n.a.;32;1,16603;D ;GB;30.09.;GB03897604
M MOSER ASSOCIATES LIMITED;EUR/GBP;2009;50,72022095;0;50,72022095;0;2992,0869925804;0;1395,6242151965;1596,4627773839;474,0254871851;3042,8072135304;792,9390687592;4951,7495991759;-4158,8105304167;672,6104531105;0;672,6104531105;0;1577,2576916607;0;1026,4646802452;550,7930114155;3042,8072135304;6464,2450084122;n.a.;6157,9330793735;2059,3622334141;-1753,0503043754;1800,1524469516;n.a.;47,1021425762;n.a.;n.a.;n.a.;47,1021425762;n.a.;n.a.;2484,6592033769;61,9078738777;n.a.;32;1,10039;D ;GB;30.09.;GB03897604
FIVES STEIN LIMITED;EUR/GBP;2013;283,0724920647;0;283,0724920647;0;4311,7793095092;619,8929256607;1371,1697083979;2320,7166754505;1491,8039771681;4594,8518015739;297,4052764731;95,5518960556;201,8533804175;2802,0593518306;0;2802,0593518306;361,9028063106;1495,3871732702;0;733,3608022268;762,0263710434;4594,8518015739;14147,652609733;n.a.;11214,2094008259;2597,8171740118;335,6260348953;-118,2454713688;n.a.;217,3805635265;62,1087324361;n.a.;n.a.;155,2718310904;14095,0990669024;n.a.;2241,8863612046;194,6869882133;107,4958830626;41;1,1944;D ;GB;31.12.;GB02814647
FIVES STEIN LIMITED;EUR/GBP;2012;406,6393830318;0;406,6393830318;0;5725,243313451;480,7912705259;973,5425229056;4270,9095200195;2635,9800005945;6131,8826964828;597,9990926939;95,679854831;502,3192378628;2618,0400278137;0;2618,0400278137;316,9395191277;2915,8435759753;31,0959528201;1521,3096918132;1363,437931342;6131,8826964828;17632,6012471711;n.a.;14542,1419361293;2637,1759987799;453,2833122619;1,1959981854;119,5998185388;334,8794919086;74,151887494;n.a.;n.a.;260,7276044145;17597,9172997949;n.a.;2238,9086030458;203,3196915159;52,6239201571;41;1,196;D ;GB;31.12.;GB02814647
FIVES STEIN LIMITED;EUR/GBP;2011;510,2285355103;0;510,2285355103;0;5084,3616360574;513,8132793196;2356,3715972515;2214,1767594863;1163,8468233889;5594,5901715678;292,7540777518;95,5931682455;197,1609095063;2667,0493940494;0;2667,0493940494;293,9489923549;2634,7866997665;28,6779504736;1180,5756278319;1425,533121461;5594,5901715678;13277,8910692997;n.a.;10566,6298349367;2327,6936467779;383,5675875851;n.a.;99,1779120547;284,3896755304;93,2033390394;n.a.;n.a.;191,186336491;13080,7301597933;n.a.;1982,363326491;151,7541545897;50,1864133289;38;1,19491;D ;GB;31.12.;GB02814647
FIVES STEIN LIMITED;EUR/GBP;2010;245,8215860463;0;245,8215860463;0;4066,5913805939;536,1251733771;1268,9076155912;2261,5585916256;1392,9889875955;4312,4129666402;643,818439645;93,6463184938;550,1721211512;2269,7526444938;0;2269,7526444938;444,8200128456;1398,8418825014;24,5821586046;313,7151669543;1060,5445569425;4312,4129666402;10573,8399369329;n.a.;7947,0607031814;2318,9169617031;307,8622720484;-122,9107930231;n.a.;184,9514790253;65,5524229457;n.a.;n.a.;119,3990560796;10445,0762490039;n.a.;1912,7260552362;118,2284770984;22,2410006423;38;1,17058;D ;GB;31.12.;GB02814647
FIVES STEIN LIMITED;EUR/GBP;2009;228,2091850211;0;228,2091850211;0;3696,3142874355;544,1046578828;755,4510952423;2396,7585343104;67,4509906466;3924,5234724566;546,3530242377;89,9346541955;456,4183700422;2583,372941766;0;2583,372941766;2583,372941766;794,7975064528;57,3333420496;264,1830466993;473,2811177039;3924,5234724566;8969,8575728247;n.a.;6930,5892889415;1963,9480109945;75,3202728887;28,1045794361;n.a.;103,4248523248;-51,7124261624;n.a.;n.a.;155,1372784873;8901,2823990007;n.a.;1862,7715250245;67,4509906466;n.a.;38;1,12418;D ;GB;31.12.;GB02814647
SANKEN POWER SYSTEMS (UK) LIMITED;EUR/GBP;2013;2405,4075392114;0;2405,4075392114;0;8405,6568371238;1679,2012510442;2433,1529621812;4294,5089466361;3954,3259345711;10811,0643763351;8497,337365198;7229,4921677501;1269,0515201857;721,3809972158;0;721,3809972158;0;1592,3460139213;1410,1912805106;14,4758728538;167,6788605569;10811,0643763351;14004,2006633424;n.a.;12308,1108939687;1656,2811190257;38,6023276102;n.a.;n.a.;38,6023276102;n.a.;n.a.;n.a.;38,6023276102;n.a.;n.a.;1035,0249090488;262,9783568446;n.a.;21;1,20632;D ;GB;31.03.;GB02372144
SANKEN POWER SYSTEMS (UK) LIMITED;EUR/GBP;2012;2599,2597064333;0;2599,2597064333;0;9177,1227527002;2000,5206463871;3079,9042773185;4096,6978289946;3745,9571961865;11776,3824591335;8280,7855799683;7077,4027354179;1203,3828445505;793,5949671618;0;793,5949671618;0;2702,0019120034;1380,5245782919;28,3426773986;1293,1346563128;11776,3824591335;12453,063882026;n.a.;11007,5873346955;1466,7335553794;-21,257008049;n.a.;n.a.;-21,257008049;n.a.;n.a.;n.a.;-21,257008049;n.a.;n.a.;1023,8792210258;253,9031516961;n.a.;23;1,18094;D ;GB;31.03.;GB02372144
SANKEN POWER SYSTEMS (UK) LIMITED;EUR/GBP;2011;2888,715990298;0;2888,715990298;0;9067,6914799187;1656,5168043949;3074,5047780557;4336,6698974681;3973,4827833352;11956,4074702167;9623,8592058516;7183,433580853;2441,624262339;894,183455918;0;894,183455918;0;1439,5634457875;1265,7610314335;77,9114271242;95,8909872298;11957,6061075571;15246,6669695395;n.a.;13416,3477507905;1684,0854632235;146,2337555255;3,5959120211;n.a.;149,8296675466;n.a.;n.a.;n.a.;149,8296675466;n.a.;n.a.;933,7384881503;270,8920389242;n.a.;23;1,19864;D ;GB;31.03.;GB02372144
SANKEN POWER SYSTEMS (UK) LIMITED;EUR/GBP;2010;2957,430377938;0;2957,430377938;0;8257,2452911406;1943,6807845812;2782,9974870141;3530,5670195453;3281,3771753682;11214,6756690786;8953,8441737265;6788,1578916057;2165,6862821208;931,0638723344;0;931,0638723344;0;1329,7676230177;1173,4576298521;19,2555788682;137,0544142974;11214,6756690786;12985,0562438458;n.a.;11418,5582688598;1581,2228294146;-14,7248544286;71,3589099234;n.a.;56,6340554948;n.a.;n.a.;n.a.;56,6340554948;10724,2247484937;n.a.;988,8306089391;262,7820174958;n.a.;24;1,13268;D ;GB;31.03.;GB02372144
SANKEN POWER SYSTEMS (UK) LIMITED;EUR/GBP;2009;3177,4656807348;0;3177,4656807348;0;14335,124616941;1162,1858910081;2935,8119413086;10237,1267846243;4312,6762705977;17512,5902976758;15563,6247899312;13470,7910094118;2092,8337805194;1009,325851185;0;1009,325851185;0;938,5156856787;612,5641301735;175,3394574442;150,612098061;17511,4663267948;11194,7499752809;n.a.;9983,1093655065;1362,2527078354;-151,7360689421;67,4382528631;n.a.;-83,1738451979;-115,7690007484;n.a.;n.a.;32,5951555505;9634,6783923803;n.a.;984,5984918018;273,1249240957;n.a.;27;1,12397;D ;GB;31.03.;GB02372144
PROMEGA UK LIMITED;EUR/GBP;2013;250,9151294664;0;250,9151294664;0;6578,0778893278;1293,1779749421;1568,2195591649;3716,6803552208;3457,3209665897;6828,9930187941;4815,640369374;1,2063227378;4814,4340466362;0;n.a.;n.a.;n.a.;2013,3526494201;904,7420533644;119,4259510441;990,3909677495;6828,9930187941;13996,9627269155;n.a.;8866,4721229707;4138,8933134575;991,5972904873;3,6189682135;n.a.;995,2162587008;229,2013201856;n.a.;n.a.;766,0149385152;1154,4508600929;n.a.;2067,637172622;119,4259510441;n.a.;35;1,20632;D ;GB;31.03.;GB02423510
PROMEGA UK LIMITED;EUR/GBP;2012;172,417954175;0;172,417954175;0;6667,6148580293;1103,0025287636;1652,1419033622;3912,4704259035;3659,748219099;6840,0328122043;3964,4320011343;1,1809448916;3963,2510562427;0;n.a.;n.a.;n.a.;2876,7817559616;684,9480371337;111,0088198113;2079,643954125;6841,2137570959;12364,4930151552;n.a.;7904,0641595448;3629,0436519171;831,3852036933;2,3618897832;n.a.;833,7470934766;201,9415764653;n.a.;n.a.;631,8055170113;1348,6390662185;n.a.;1829,2836371037;94,4755913288;n.a.;34;1,18094;D ;GB;31.03.;GB02423510
PROMEGA UK LIMITED;EUR/GBP;2011;163,0818019817;0;163,0818019817;0;4538,6714538917;1175,0469588767;1559,1227259403;1804,5017690747;1469,1697880947;4701,7532558735;3382,3340252609;1,1986373404;3381,1353879205;0;n.a.;n.a.;n.a.;1319,4192306126;823,2169335439;123,9630737413;372,2392233274;4701,7532558735;11831,3116841887;n.a.;7684,796011672;3490,5961484807;655,919524036;1,2885351409;n.a.;657,2080591769;172,428775962;n.a.;n.a.;484,779283215;1190,3463658893;n.a.;1810,7143064098;79,7285613322;n.a.;32;1,19864;D ;GB;31.03.;GB02423510
PROMEGA UK LIMITED;EUR/GBP;2010;135,1685002494;0;135,1685002494;0;3582,5525517651;985,3544106128;1381,4869751767;1215,7111659756;1001,1802310803;3717,7210520145;2738,1138653533;1,1326811099;2736,9811842434;0;n.a.;n.a.;n.a.;979,6071866612;504,4508591032;71,6794586775;403,4768688804;3717,7210520145;10514,6651509897;n.a.;6977,5138561525;3097,4671415978;439,6841532394;0,7702231547;n.a.;440,4543763941;127,1060761092;n.a.;n.a.;313,3483002849;1036,1608217972;n.a.;1556,8192149019;59,6288643494;n.a.;32;1,13268;D ;GB;31.03.;GB02423510
PROMEGA UK LIMITED;EUR/GBP;2009;123,2613906415;0;123,2613906415;0;4043,737014063;1110,1842542253;1331,9268494937;1601,625910344;1308,7955287617;4166,9984047045;2968,1047486921;1,1239708811;2966,9807778111;0;n.a.;n.a.;n.a.;1198,8936560124;767,0943907259;97,0683732294;334,7308920571;4166,9984047045;10288,0887483421;n.a.;6600,1053776954;2887,7756737942;800,2076968525;0,3765302452;n.a.;800,5842270977;228,4706849624;n.a.;n.a.;572,1135421353;934,080496582;n.a.;1497,173048426;58,8331317978;n.a.;30;1,12397;D ;GB;31.03.;GB02423510
SMART PARKING LIMITED;EUR/GBP;2013;2915,4608336637;0;2915,4608336637;0;5534,7926346457;670,99078437;1685,1152097839;3179,8617557009;1737,9953941913;8450,2534683094;-2683,96313748;2829,6774234027;-5513,6405608827;4644,0553061825;4644,0553061825;0;0;6491,3364148159;517,0506919839;1354,9078360396;4619,3778867924;8451,4285835184;14700,6912652691;n.a.;10068,3871111771;6174,0553083712;-1541,7511542792;337,2580649986;252,6497699467;-1457,1428592273;253,8248851557;n.a.;n.a.;-1710,967744383;n.a.;n.a.;7682,9032367969;817,8801855018;n.a.;553;1,17512;D ;GB;30.06.;GBSC138255
SMART PARKING LIMITED;EUR/GBP;2012;2883,8905837629;0;2883,8905837629;0;7466,8847301984;498,2054210024;2140,3004031623;4829,6182230013;3110,6855888461;10350,7753139613;-1070,769860065;2984,275258144;-4055,045118209;1913,5053980791;1913,5053980791;0;0;9508,0397759472;90,4701386397;1637,1377142891;7780,4319230183;10350,7753139613;18527,7886666332;n.a.;10886,1602439937;9900,9032546979;-2259,2748320584;4,9572678707;123,9316967668;-2378,2492609545;-404,0173314597;n.a.;n.a.;-1974,2319294948;n.a.;n.a.;10007,4845139173;718,8038412473;n.a.;569;1,23932;D ;GB;30.06.;GBSC138255
SMART PARKING LIMITED;EUR/GBP;2011;2051,2591939695;0;2051,2591939695;0;8452,8398999819;224,8583903904;2972,4902525588;5255,4912570327;2852,0304005639;10504,0990939514;-393,5021831832;66,5397277686;-460,0419109518;804,2129166514;678,0168812282;126,1960354232;0;10094,5355971689;1252,7824607465;2881,8585543912;5959,8945820312;10505,2463306371;17333,5990837169;n.a.;1031,3657804131;17192,4889713801;-890,2556680763;1,1472366857;98,6623549672;-987,7707863578;-55,0673609119;n.a.;n.a.;-932,7034254459;n.a.;n.a.;10178,2838752225;247,8031241037;n.a.;623;1,14724;D ;GB;30.06.;GBSC138255
SMART PARKING LIMITED;EUR/GBP;2010;2368,1995766892;0;2000,9450150215;367,2545616677;7125,923188487;39,0948404356;2342,1363497321;4744,6919983193;1995,0215543495;9494,1227651762;555,6206110391;68,7121437959;486,9084672432;1098,2096085997;969,0781659489;129,1314426509;0;7839,1078534029;1482,0498601492;2705,8368349966;3652,4058503916;9492,9380730417;18036,9377464196;n.a.;1416,8917927565;16349,9361470172;271,2944987803;24,8785348226;54,4958381829;241,67719542;26,0632269571;n.a.;n.a.;215,6139684629;n.a.;n.a.;10610,1027557921;251,1547324953;n.a.;622;1,18469;D ;GB;30.06.;GBSC138255
SMART PARKING LIMITED;EUR/GBP;2009;2387,773764959;11,4576476246;2021,129040973;355,1870763615;6077,1363000683;40,101766686;1803,4337361062;4233,6007972761;2054,3562190842;8464,9100650273;834,1167470682;66,4543562225;767,6623908457;783,7030975201;627,8790898261;155,8240076941;0;6847,090220439;1630,4232569753;1715,2098493971;3501,4571140665;8464,9100650273;16676,6061175517;n.a.;1302,7345349128;14614,2295451303;758,4962727461;56,1424733604;79,0577686095;735,580977497;362,0616649362;n.a.;n.a.;373,5193125608;n.a.;n.a.;9472,0372912264;260,0886010776;n.a.;581;1,14576;D ;GB;30.06.;GBSC138255
N.D.C. 2000 LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;5817,9160710856;0;1479,8599901612;4338,0560809245;4044,2340005535;5817,9160710856;2980,0247582342;0;2980,0247582342;0;n.a.;n.a.;n.a.;2837,8913128515;0;191,1037921112;2646,7875207403;5817,9160710856;13650,7827502438;n.a.;5915,8567645426;2699,3410635708;5035,5849221304;23,8879740139;n.a.;5059,4728961443;1183,6491123888;n.a.;n.a.;3875,8237837555;n.a.;n.a.;5385,543741434;n.a.;n.a.;97;1,1944;D ;GB;31.12.;GB04109390
N.D.C. 2000 LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;5663,0514078108;0;2260,4365703828;3402,6148374281;3134,7112439012;5663,0514078108;1733,0013706268;0;1733,0013706268;1853,797187351;0;1853,797187351;1853,797187351;2076,2528498331;0;267,9035935268;1807,1532581208;5663,0514078108;14354,3702210234;n.a.;6579,1860178178;4209,9136125648;3565,2705906408;28,7039564493;n.a.;3593,9745470901;910,1546190801;n.a.;n.a.;2683,81992801;n.a.;n.a.;5367,6398560201;n.a.;n.a.;100;1,196;D ;GB;31.12.;GB04109390
N.D.C. 2000 LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;2726,7951242028;0;1241,5162725884;1485,2788516144;1249,8806748099;2726,7951242028;244,9574936291;0;244,9574936291;1822,2447696798;0;1822,2447696798;1822,2447696798;659,5928608939;0;169,6778736358;488,7200726551;2726,7951242028;11953,9256890995;n.a.;5156,0565122415;5104,6751843096;1694,3889071515;26,2881212675;n.a.;1719,4821138159;474,3810974183;n.a.;n.a.;1245,1010163976;n.a.;n.a.;4706,7686214877;2,3898292061;n.a.;95;1,19491;D ;GB;31.12.;GB04109390
N.D.C. 2000 LIMITED;EUR/GBP;2010;2,3411579623;0;2,3411579623;0;2990,8292968962;0;959,8747645616;2030,9545323346;1820,2503157235;2993,1704548586;1654,028100397;0;1654,028100397;0;n.a.;n.a.;n.a.;1337,9717754804;0;194,3161108747;1144,8262435869;2991,9998758774;11951,6113977732;n.a.;5350,7165229404;3660,400474127;2940,4944007058;24,5821586046;n.a.;2963,9059803293;843,9874454255;n.a.;n.a.;2119,9185349037;n.a.;n.a.;4818,1030865068;2,3411579623;n.a.;92;1,17058;D ;GB;31.12.;GB04109390
N.D.C. 2000 LIMITED;EUR/GBP;2009;3,6513469603;0;3,6502227772;0,0011241832;2265,0098868298;0;738,7412364928;1526,2686503371;1319,5864489808;2268,6612337902;957,8625247074;0,1124183177;957,7501063897;0;n.a.;n.a.;n.a.;1310,7987090828;0;222,2836154928;1088,5150935899;2268,6612337902;10190,0920851326;n.a.;4669,889520414;3372,5315454008;2147,6710193178;15,6396363646;n.a.;2163,3106556824;612,6382369294;n.a.;n.a.;1550,672418753;n.a.;n.a.;4431,7065822427;1,7514773905;n.a.;87;1,12418;D ;GB;31.12.;GB04109390
BLACKHAWK NETWORK (UK) LTD.;EUR/GBP;2013;152,883033689;0;152,883033689;0;10459,3494219866;306,9604660786;1059,4316475165;9092,9573083915;3209,3493087676;10612,2324556756;3480,4778138254;894,6046268206;2585,8731870048;0;n.a.;n.a.;n.a.;7131,7546418502;0;1123,9291773541;6009,0198631969;10612,2324556756;13613,7563905223;n.a.;6638,4679784632;5686,5322140092;1288,75619805;n.a.;n.a.;1288,75619805;332,0428387932;n.a.;n.a.;956,7133592567;n.a.;n.a.;3168,739752944;64,4975298375;n.a.;29;1,1944;D ;GB;31.12.;GB05802971
BLACKHAWK NETWORK (UK) LTD.;EUR/GBP;2012;173,5130247397;0;173,5130247397;0;8362,5843599805;191,1360580014;639,546873656;7531,9014283231;861,4380249947;8536,0973847202;2526,8750661325;895,4857013363;1631,3893647963;0;n.a.;n.a.;n.a.;6009,2223185877;0;1718,9149039993;4290,3074145883;8536,0973847202;10584,1186973872;n.a.;5345,304589908;4866,7713639561;372,0427435231;n.a.;n.a.;372,0427435231;120,3951573321;n.a.;n.a.;251,6475861911;n.a.;n.a.;2955,8257953128;49,991528151;n.a.;22;1,196;D ;GB;31.12.;GB05802971
BLACKHAWK NETWORK (UK) LTD.;EUR/GBP;2011;210,7984698712;0;210,7984698712;0;4619,1216353526;0;517,8293873005;4101,2922480522;232,7586104464;4829,9201052238;2273,166108696;894,6743853287;1378,4917233674;0;n.a.;n.a.;n.a.;2556,7539965277;68,4112508549;867,3251798936;1621,0175657792;4829,9201052238;8708,6869914902;n.a.;3203,9101862329;4186,4753202757;1318,3014849816;0,0083644022;n.a.;1318,3098493838;359,2666093025;n.a.;n.a.;959,0432400814;n.a.;n.a.;2124,41118976;35,1364639032;n.a.;17;1,19491;D ;GB;31.12.;GB05802971
BLACKHAWK NETWORK (UK) LTD.;EUR/GBP;2010;0;n.a.;n.a.;n.a.;2327,9538314378;70,7802286756;0;2257,1736027622;443,4399002268;2327,9538314378;1287,3594520714;876,4534534683;410,9059986031;0;n.a.;n.a.;n.a.;1040,5943793663;2,3832988057;385,5313580282;652,6797225325;2327,9538314378;5241,186618251;n.a.;1575,1439534348;3461,6338219659;204,4088428503;0,0468231592;n.a.;204,4556660096;67,1315339913;n.a.;n.a.;137,3241320183;n.a.;n.a.;2055,0988944003;n.a.;n.a.;12;1,17058;D ;GB;31.12.;GB05802971
BLACKHAWK NETWORK (UK) LTD.;EUR/GBP;2009;0;n.a.;n.a.;n.a.;1774,4354593073;25,8573372644;133,7036020261;1614,8745200168;1020,3491224425;1774,4354593073;1104,4537626797;841,7152913634;262,7384713163;0;n.a.;n.a.;n.a.;669,9816966276;65,1081929048;197,8708536114;407,0026501113;1774,4354593073;3295,988161215;n.a.;1171,7844657264;1787,0858926031;337,1178028855;1,0882093158;n.a.;338,2060122013;97,7477272787;n.a.;n.a.;240,4582849225;n.a.;n.a.;672,4470303357;n.a.;n.a.;8;1,12418;D ;GB;31.12.;GB05802971
WEISS TECHNIK UK LIMITED;EUR/GBP;2013;1297,1169889548;525,5354283058;771,581560649;0;6001,8534709927;1487,0263823654;3716,968756563;797,8583320643;447,8995127606;7298,9704599475;1389,0856889084;1791,5980510426;-402,5123621342;0;n.a.;n.a.;n.a.;5909,8847710392;2398,3525909957;987,7677254748;2523,7644545687;7298,9704599475;13604,2012009167;n.a.;10632,5372335874;3393,2867086747;-421,6227413454;1,1943987007;8,3607909049;-428,7891335495;-50,1647454292;n.a.;n.a.;-378,6243881203;3997,6524512264;n.a.;4691,5980963302;511,2026438975;n.a.;94;1,1944;D ;GB;31.12.;GB03659232
WEISS TECHNIK UK LIMITED;EUR/GBP;2012;308,419228055;0;308,419228055;0;4408,6490430361;111,6536065951;2876,6459314474;1420,3495049937;517,2847631566;4717,0682710911;1770,2447541198;1793,9972780816;-23,7525239618;0;n.a.;n.a.;n.a.;2946,8235169714;1627,6016385431;117,1910781934;1202,0308002348;4717,0682710911;8977,6790507363;n.a.;7913,9690286361;1293,0929060721;-229,3828839719;5,354483876;0,0741518875;-224,1025519834;-49,4306050021;n.a.;n.a.;-174,6719469813;3500,9354562524;n.a.;1870,0113347503;182,3693913025;n.a.;34;1,196;D ;GB;31.12.;GB03659232
