Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
DRILLING SYSTEMS (U.K.) LIMITED;EUR/GBP;2012;16,2786542534;0;16,2786542534;0;10432,1129680902;2223,9146118507;3911,8858375122;4296,3125187274;1404,9730824868;10448,3916223436;1322,3276070464;0;1322,3276070464;3,75661252;0;3,75661252;3,75661252;9122,3074027772;0;2220,1579993307;6903,4016076199;10448,3916223436;16895,990910868;n.a.;10410,8254971434;1880,8106683557;4604,3547453688;n.a.;n.a.;4604,3547453688;1000,5111344982;n.a.;n.a.;3603,8436108707;n.a.;n.a.;2461,8334047852;2,5044083467;n.a.;3;1,2522;D ;GB;30.09.;GB02509111
DRILLING SYSTEMS (U.K.) LIMITED;EUR/GBP;2011;10,3943570207;0;10,3943570207;0;6950,3600611523;1472,5339112611;2551,2371842947;2926,5889655965;2462,3076853401;6960,7544181729;90,0844275124;0;90,0844275124;2,3098571157;0;2,3098571157;2,3098571157;6868,3601335448;0;712,5909201946;6156,9241419081;6960,7544181729;12786,2140639775;n.a.;9307,5692477279;1724,3083368728;1754,3364793769;n.a.;n.a.;1754,3364793769;468,9009944878;n.a.;n.a.;1285,4354848891;n.a.;n.a.;461,9714231407;3,4647856736;n.a.;3;1,15493;D ;GB;30.09.;GB02509111
BAE SYSTEMS DEPLOYED SYSTEMS LIMITED;EUR/GBP;2013;1480,6990811177;1448,4580527386;32,2410283792;0;6234,459598803;14,3293459463;566,0091648789;5654,1210879778;4942,4302393115;7715,1586799207;4919,7421082299;9,5528972975;4910,1892109324;0;n.a.;n.a.;n.a.;2796,610683853;1148,7359000284;91,9466364888;1557,122259498;7716,3527920829;12559,6717219325;n.a.;7315,1311055865;11340,4832043347;-6095,9425879887;54,9291594608;5154,9822041817;-11195,9956327096;-162,3992540581;n.a.;n.a.;-11033,5963786515;n.a.;n.a.;7426,1835366703;754,6788865052;n.a.;81;1,19411;+ ;GB;31.12.;GB03146958
BAE SYSTEMS DEPLOYED SYSTEMS LIMITED;EUR/GBP;2012;7540,7685588696;7311,1369072751;228,4356534091;0;17259,4498133301;55,0159165278;1001,0504811695;16203,3834156328;14384,2701756581;24800,2183721997;17129,0860111229;11,9599818539;17117,126029269;712,8149184911;0;712,8149184911;712,8149184911;6958,3174425857;2448,2082854887;440,1273322227;4069,9818248744;24800,2183721997;16093,3515825771;n.a.;9567,9854831017;6331,6143934426;193,7517060328;106,4438384995;n.a.;301,3915427177;117,207822168;n.a.;n.a.;184,1837205497;n.a.;n.a.;7257,3169889327;815,6707624344;n.a.;89;1,196;+ ;GB;31.12.;GB03146958
BAE SYSTEMS DEPLOYED SYSTEMS LIMITED;EUR/GBP;2011;7911,529586918;7666,5720932889;244,9574936291;0;15294,9069192797;65,7203031688;133,8304355437;15095,3561805672;13794,0941778253;23206,4365061977;16929,5500962777;11,9491460307;16917,600950247;976,2452307071;0;976,2452307071;976,2452307071;5300,6411792129;898,5757815077;320,2371136224;4080,6333694797;23206,4365061977;15684,4490798801;n.a.;11391,1209110541;4513,1924557906;-219,8642869646;115,9067164977;1,1949146031;-103,957570467;38,2372672982;n.a.;n.a.;-142,1948377652;n.a.;n.a.;6799,064091461;765,9402605671;n.a.;92;1,19491;+ ;GB;31.12.;GB03146958
BLUECOAT SYSTEMS LIMITED;EUR/GBP;2013;154,3650563928;0;154,3650563928;0;3869,8132214159;0;0;3869,8132214159;2302,4141872739;4024,1782778087;2942,4354595485;1,1874235107;2941,2480360378;0;n.a.;n.a.;n.a.;1080,5553947495;0;389,4749115141;691,0804832354;4022,990854298;13180,400968922;n.a.;161,4895974571;12397,8888753616;619,8350725925;n.a.;n.a.;619,8350725925;173,3638325642;n.a.;n.a.;446,4712400283;n.a.;n.a.;8927,0499535455;182,8632206499;n.a.;69;1,18742;D ;GB;30.04.;GB03580311
BLUECOAT SYSTEMS LIMITED;EUR/GBP;2012;273,1906878549;0;273,1906878549;0;3168,76586138;0;0;3168,76586138;1399,1793337433;3441,9565492349;2586,6974138333;1,230588684;2585,4668251493;0;n.a.;n.a.;n.a.;855,2591354016;0;182,1271252366;674,362598849;3441,9565492349;14059,4757150548;n.a.;163,6682949761;15591,5586266735;-1695,7512065948;6,1529434202;n.a.;-1689,5982631747;316,261291796;n.a.;n.a.;-2005,8595549706;n.a.;n.a.;11963,7831861499;227,6589065457;n.a.;70;1,23059;D ;GB;30.04.;GB03580311
BLUECOAT SYSTEMS LIMITED;EUR/GBP;2011;381,0700117148;0;381,0700117148;0;3577,5749335104;0;0;3577,5749335104;520,0484865754;3958,6449452251;2044,3285334345;1,1207941521;2043,2077392824;0;n.a.;n.a.;n.a.;1914,3164117906;428,1433661031;332,8758631744;1153,2971825132;3958,6449452251;12660,4907421469;n.a.;218,5548596599;11993,6182216461;447,1968666888;n.a.;n.a.;447,1968666888;283,5609204819;n.a.;n.a.;163,6359462069;n.a.;n.a.;8421,6472588963;150,1864163817;n.a.;78;1,12079;D ;GB;30.04.;GB03580311
WATSON BURTON LLP;EUR/GBP;2013;42,7472463857;0;42,7472463857;0;6041,6108225113;0;4239,1019332479;1802,5088892634;923,8154913353;6084,358068897;2690,7016752772;0;2690,7016752772;925,002914846;315,8546538498;609,1482609961;609,1482609961;2468,6534787738;1770,4484544741;251,7337842713;445,2838165176;6084,358068897;13172,089004347;n.a.;5890,8080366506;4729,5078431726;2551,7731245237;-839,5084220746;62,9334460678;1649,3312563813;n.a.;n.a.;n.a.;1649,3312563813;n.a.;n.a.;4708,1342199798;58,183752025;n.a.;122;1,18742;- ;GB;30.04.;GBOC306105
WATSON BURTON LLP;EUR/GBP;2012;75,0659097259;0;75,0659097259;0;6200,9363788325;29,5341284167;0;6171,4022504158;769,1179275194;6276,0022885584;0;n.a.;n.a.;3108,4670158625;2560,8550514686;547,6119643938;547,6119643938;3166,3046840119;2432,8738283294;131,6729891913;601,7578664912;6274,7716998744;14906,1207296682;n.a.;6653,7930145559;5424,4349192089;2827,8927959034;-957,3979961762;113,2141589309;1757,2806407964;n.a.;n.a.;n.a.;1757,2806407964;n.a.;n.a.;4901,4347284957;95,9859173544;n.a.;145;1,23059;- ;GB;30.04.;GBOC306105
WATSON BURTON LLP;EUR/GBP;2011;108,7170327539;0;108,7170327539;0;7242,5718108847;153,548798838;5412,3149605017;1676,708051545;805,8509953615;7351,2888436386;0;n.a.;n.a.;3318,6714843748;2620,4167276151;698,2547567597;0;4033,738153416;2988,0372095046;79,5763847993;967,2453532642;7352,4096377907;14151,1469644429;n.a.;5490,7705511489;5656,64808566;3003,728327634;-1492,8978106002;163,6359462069;1347,1945708269;n.a.;n.a.;n.a.;1347,1945708269;n.a.;n.a.;6510,6932295619;133,3745041002;n.a.;169;1,12079;- ;GB;30.04.;GBOC306105
UNI PACKAGING UK LIMITED;EUR/GBP;2013;999,4718797545;0;999,4718797545;0;2795,4165716908;526,6034635265;2058,6493676185;211,3578527079;70,4526175693;3794,8884514453;1117,6889838115;0;1117,6889838115;0;n.a.;n.a.;n.a.;2676,0053554717;1406,6641270619;416,7451446049;852,5960838049;3793,6943392831;12404,4371408476;n.a.;10739,8447867523;1411,4405757106;253,1517783846;58,5114959474;13,1352337841;297,3339283857;63,2879445962;n.a.;n.a.;234,0459837896;n.a.;n.a.;802,4433729928;68,0643932449;n.a.;12;1,19411;D ;GB;31.12.;GBSC241535
UNI PACKAGING UK LIMITED;EUR/GBP;2012;1022,7076163105;0;1022,6358564194;0,0717598911;3318,0350417556;471,0737852696;1646,3381461154;1200,6231103706;987,7749013117;4340,7426580661;1190,7142654047;0,1195998185;1190,5946655861;302,6246168468;302,6246168468;0;0;2847,4037758146;1829,8150317376;62,9944204226;954,5943236545;4340,7426580661;11713,1840403279;n.a.;10400,0366366832;920,6196032022;392,5278004424;0,9328785846;12,7565166453;380,7041623817;80,3758620508;n.a.;n.a.;300,3283003309;n.a.;n.a.;690,2308847564;58,6134790695;n.a.;13;1,196;D ;GB;31.12.;GBSC241535
UNI PACKAGING UK LIMITED;EUR/GBP;2011;973,5590626794;0;973,4873678033;0,0716948762;3366,7423941077;802,910918386;1925,3826287291;638,4488469926;331,2960482738;4340,3014567872;1367,5451106887;0,1194914603;1367,4256192284;353,0721720001;353,0721720001;0;0;2619,6841740984;1749,1888857628;40,658164284;829,8371240515;4340,3014567872;10547,0595235677;n.a.;8955,4189333049;1127,6552498912;463,9853403716;58,0023497476;n.a.;521,9876901191;133,8304355437;n.a.;n.a.;388,1572545754;n.a.;n.a.;592,9345497617;51,0873789396;n.a.;12;1,19491;D ;GB;31.12.;GBSC241535
ROTCH PROPERTY GROUP LIMITED;EUR/GBP;2013;68825,6241334731;0;45,6209416049;68780,0031918682;135919,992021428;970,9072187702;26,9046578695;134922,180144789;2414,4006018575;204745,616154901;13446,4800961006;116,9767733458;13329,5033227548;73046,1461157899;70631,7455139324;2414,4006018575;2414,4006018575;118250,650407544;106810,321974324;25,7348901361;11415,7633108174;204743,276619434;12807,7869136325;n.a.;2248,2935837064;3938,6079585534;6619,7156036393;8029,2857224563;9724,279168237;4923,5523901251;-249,1605272266;n.a.;n.a.;5172,7129173516;n.a.;n.a.;1590,884117503;14,0372128015;n.a.;14;1,16977;D ;GB;31.05.;GB01505228
ROTCH PROPERTY GROUP LIMITED;EUR/GBP;2012;79451,2782997098;0;63,7510256967;79388,7772941248;164841,402150111;982,5158077969;78,7512670372;163780,135075277;25785,4148641664;244292,680449821;8258,8828780079;125,0020111701;8133,8808668378;123398,235366779;120588,190155675;2810,0452111037;2810,0452111037;112634,312184922;102461,6485159;18,7503016755;10155,1633874582;244291,430429709;17104,0251884036;n.a.;2413,7888356945;17692,7846610147;-3002,5483083056;783,7626100365;18677,800509035;-20895,3361871924;-808,7630122705;n.a.;n.a.;-20086,5731749219;n.a.;n.a.;2188,7852155883;17,5002815638;n.a.;13;1,25002;D ;GB;31.05.;GB01505228
ROTCH PROPERTY GROUP LIMITED;EUR/GBP;2011;100286,842114117;0;287,956408102;99998,8857060151;150968,317176753;959,0898692162;71,1286745112;149936,95139634;1133,4698454373;251255,15929087;27748,2137161864;114,7236685665;27633,4900476199;116272,438092177;112909,887366492;3362,550725685;3362,550725685;107234,507482506;97061,959790712;203,0608933628;9970,6340351171;251255,15929087;21455,6204953123;n.a.;6745,7517117119;6148,0413984803;8562,9746218057;4579,7688491759;18733,2278402285;-5591,6316059326;-781,2681829381;n.a.;n.a.;-4810,3634229946;n.a.;n.a.;1894,0877680334;29,8281538273;n.a.;15;1,14724;D ;GB;31.05.;GB01505228
STAR MICRONICS GB LIMITED;EUR/GBP;2013;32,2410283792;0;32,2410283792;0;5834,4320244687;1062,7598243506;2535,100120333;2235,3779676229;2167,313574378;5866,6730528479;1713,5509527451;155,2345810849;1558,3163716602;0;n.a.;n.a.;n.a.;4151,9279879406;1873,5619824788;1057,9833757019;1220,3826297599;5865,4789406857;12054,5622773254;n.a.;8764,7832704872;2107,6079662684;1182,1710405698;37,0174770279;1,1941121622;1216,8002932734;287,7810310882;n.a.;n.a.;929,0192621852;n.a.;n.a.;1296,8058081402;25,076355406;n.a.;20;1,19411;D ;GB;31.12.;GB02671978
STAR MICRONICS GB LIMITED;EUR/GBP;2012;52,6239201571;0;52,6239201571;0;7873,2560544073;1169,6862253092;1698,3174232506;5006,448404033;2610,8640387014;7925,8799745644;4507,7171607263;155,4797641004;4352,2373966259;3,5879945562;0;3,5879945562;3,5879945562;3414,5748192819;1166,098230753;1103,9063251129;1144,5702634161;7925,8799745644;13913,0468906153;n.a.;10173,1605649079;2169,5407082933;1570,3456174141;81,3278766064;n.a.;1651,6734940204;422,1873594419;n.a.;n.a.;1229,4861345786;n.a.;n.a.;1339,5179676343;27,5079582639;n.a.;19;1,196;D ;GB;31.12.;GB02671978
STAR MICRONICS GB LIMITED;EUR/GBP;2011;58,5508155504;0;58,5508155504;0;8364,4022214811;1322,7704655971;1209,2535783056;5832,3781775784;2912,0068876785;8422,9530370314;3810,5826691862;155,3388983989;3655,2437707872;3,5847438092;0;3,5847438092;3,5847438092;4609,9805386391;2716,0408927752;824,4910761174;1070,6434843496;8424,1479516345;12637,4168420548;n.a.;9745,7235026285;1880,7955852302;1010,8977541961;43,0169257105;n.a.;1053,9146799066;287,9744193396;n.a.;n.a.;765,9402605671;n.a.;n.a.;1157,8722503736;22,7033774583;n.a.;17;1,19491;D ;GB;31.12.;GB02671978
HUNTSWORTH HEALTH LIMITED;EUR/GBP;2013;105,3075574715;53,1200795351;52,1874779364;0;7356,4258923794;374,8533017309;2658,6871467834;4322,8854438651;468,5337890792;7461,7334498509;1165,0856837532;0,0011941122;1165,084489641;22,9269535141;0;22,9269535141;22,9269535141;6273,7208125837;2785,8827801879;359,4313431562;3128,4066892396;7461,7334498509;11921,9334335829;n.a.;2494,245960928;8378,7900963952;1048,8973762598;15,7240689517;n.a.;1064,6214452115;258,4357247023;n.a.;n.a.;806,1857205091;7327,9964700219;n.a.;4242,9479933915;115,6127454312;n.a.;67;1,19411;D ;GB;31.12.;GB03193979
HUNTSWORTH HEALTH LIMITED;EUR/GBP;2012;545,3751725368;2,3919963708;542,983176166;0;6168,9586402299;46,6439292301;1921,9690839181;4200,3456270817;406,6393830318;6714,3338127667;864,7066880353;0;864,7066880353;119,5998185388;0;119,5998185388;119,5998185388;5730,0273061926;2980,4274779862;472,4192832281;2277,1805449782;6714,3338127667;12078,3856742306;n.a.;2876,3756358575;8150,7276334173;1051,2824049558;16,7439745954;n.a.;1069,2223777366;273,8835844538;n.a.;n.a.;795,3387932828;7805,0841578402;n.a.;5547,0395838282;283,4515699369;29,8999546347;92;1,196;D ;GB;31.12.;GB03193979
HUNTSWORTH HEALTH LIMITED;EUR/GBP;2011;700,2199573983;31,0677796798;669,1521777185;0;22771,4875906807;62,1355593596;1755,329551908;20954,0224794131;727,7029932689;23471,7075480789;883,0418916678;0;883,0418916678;119,4914603069;0;119,4914603069;119,4914603069;22469,1741961043;19148,5065141763;1106,4909224416;2212,9818448833;23471,7075480789;15043,9748526352;n.a.;4709,1584506938;9178,1390661709;1155,4824211675;-33,4576088859;n.a.;1122,0248122815;348,9150640961;n.a.;n.a.;773,1097481855;9719,435381361;n.a.;6174,1237540561;302,3133945764;n.a.;99;1,19491;D ;GB;31.12.;GB03193979
MICO LIGHTING LIMITED;EUR/GBP;2013;1129,8892277726;0;1129,8892277726;0;4103,4338989218;1336,4754082804;2007,4876320294;759,470858612;0,1050818703;5233,3231266944;1739,5073688147;0,1194112162;1739,3879575985;71,9894399221;71,9894399221;0;0;3421,8263179577;674,9838408005;2100,5471810534;646,2952961038;5233,3231266944;11865,9689788775;n.a.;7907,0990747592;3288,9323813152;669,9375228031;n.a.;11,2879422692;658,6495805339;147,9576615685;n.a.;n.a.;510,6919189653;n.a.;n.a.;2212,2086093399;109,2493217189;n.a.;45;1,19411;D ;GB;31.12.;GB01148445
MICO LIGHTING LIMITED;EUR/GBP;2012;1112,2783124106;0;1112,2783124106;0;4168,0536760762;966,3665337933;2505,6161983873;694,8749457103;n.a.;5280,3319884868;1709,0814069191;0;1709,0814069191;50,2319237863;50,2319237863;0;0;3519,8226595961;397,0713975487;2089,4088298724;1033,342432175;5279,1359903014;14757,421609499;n.a.;10311,8963544129;3432,5147920628;1013,0104630234;n.a.;9,5679854831;1003,4424775403;253,5516153022;n.a.;n.a.;749,8908622381;n.a.;n.a.;2287,9445286467;108,8358348703;n.a.;45;1,196;D ;GB;31.12.;GB01148445
MICO LIGHTING LIMITED;EUR/GBP;2011;1145,9231043429;0;1145,9231043429;0;4506,0229681722;1220,0078097332;2577,4307988192;709,7792742228;n.a.;5651,9460725151;1437,4822674917;0;1437,4822674917;44,2118403135;44,2118403135;0;0;4170,2519647099;702,6097866044;2201,0326988526;1266,6094792529;5651,9460725151;14007,9838917746;n.a.;9674,0286264444;3305,1337920881;1028,8214732422;n.a.;9,5593168245;1018,0672418146;261,6862980721;n.a.;n.a.;756,3809437425;n.a.;n.a.;2168,7700045697;82,4491076117;n.a.;48;1,19491;D ;GB;31.12.;GB01148445
BROOKSON LIMITED;EUR/GBP;2013;2288,0925892955;0;2288,0925892955;0;8999,272682624;0;0;8999,272682624;2044,0931704684;11287,3652719195;3760,4616313357;0;3760,4616313357;0;n.a.;n.a.;n.a.;7526,9036405838;4834,537504408;552,5869191085;2139,7792170673;11287,3652719195;11963,147976024;n.a.;637,508285465;10240,7991372443;1084,8405533147;10,7646802424;71,7645349492;1023,8406986079;173,4309594605;n.a.;n.a.;850,4097391475;n.a.;n.a.;5815,3194820465;840,8411344876;n.a.;177;1,19608;D ;GB;30.09.;GB03128631
BROOKSON LIMITED;EUR/GBP;2012;2236,2112568329;0;2236,2112568329;0;9086,1399896387;0;6,342414138;9079,7975755007;878,980962863;11322,3512464716;3046,3322599998;0,007513225;3046,3247467748;0;n.a.;n.a.;n.a.;8276,0189864717;5291,6470411729;572,3963018793;2411,9756434195;11322,3512464716;11694,9220585736;n.a.;408,3700772136;9644,0482892325;1642,5036921275;4,3514095024;78,6609617608;1568,194139869;388,8695016222;n.a.;n.a.;1179,3246382468;n.a.;n.a.;5484,6868365349;877,3869069504;n.a.;172;1,2522;D ;GB;30.09.;GB03128631
BROOKSON LIMITED;EUR/GBP;2011;2276,3999903112;0;2276,3999903112;0;7935,0810227907;0;10,7593144449;7924,3217083457;2187,6829982113;10211,4810131019;1721,9719164002;0,0069295713;1721,9649868289;64,8030413811;0;64,8030413811;64,8030413811;8424,7060553206;5272,7905280872;378,7657501189;2773,1497771146;10211,4810131019;11222,9813032112;n.a.;723,8572482764;9299,1937058263;1199,9303491085;2,9981945362;47,8394507233;1155,0890929214;362,4373701679;n.a.;n.a.;792,6517227534;n.a.;n.a.;5356,0885953937;719,9131672514;n.a.;170;1,15493;D ;GB;30.09.;GB03128631
I S SOLUTIONS PLC;EUR/GBP;2013;5107,217717694;1260,9824432745;2882,5867595308;963,6485148887;4114,9105109127;0;2936,3218068294;1178,5887040832;643,6264554213;9222,1282286066;6480,4467042145;607,8030905556;5872,6436136589;646,0146797457;646,0146797457;0;0;2095,6668446465;193,4461702751;531,3799121753;1370,8407621961;9222,1282286066;11681,9992827216;n.a.;6690,6104447602;3846,2352744195;1145,1535635419;35,8233648658;27,4645797304;1153,5123486772;206,5814040592;n.a.;n.a.;946,930944618;n.a.;n.a.;5753,2323974397;222,1048621677;199,416731086;104;1,19411;+ ;GB;31.12.;GB01892751
I S SOLUTIONS PLC;EUR/GBP;2012;5085,3842842686;1284,5020511064;2823,7517157004;977,1305174618;3950,3820063356;0;2902,687595936;1047,6944103996;83,7198729771;9035,7662906042;5794,6112082035;601,58708725;5193,0241209535;1144,5702634161;1144,5702634161;0;0;2096,5848189847;185,3797187351;833,6107352152;1077,5943650343;9035,7662906042;11058,1992220948;n.a.;6363,9063444481;3749,4543111905;944,8385664563;41,8599364886;39,4679401178;947,2305628271;74,151887494;n.a.;n.a.;873,078675333;n.a.;n.a.;5904,6430412592;312,1555263862;435,3433394811;101;1,196;+ ;GB;31.12.;GB01892751
I S SOLUTIONS PLC;EUR/GBP;2011;5092,7260382789;1335,9145262308;2897,6679124417;859,1435996064;4057,9299920214;0;2467,4986553369;1590,4313366845;634,4996542295;9150,6560303003;5279,1327163576;596,2623869313;4682,8703294263;1328,7450386124;1328,7450386124;0;0;2542,7782753303;180,4321050634;1111,2705808539;1251,075589413;9150,6560303003;10900,0110091929;n.a.;6385,6236387993;3442,548971441;1071,8383989527;-34,652523489;45,4067549166;991,779120547;80,0592784056;n.a.;n.a.;911,7198421414;n.a.;n.a.;5386,6750306338;166,0931298266;789,8385526284;84;1,19491;+ ;GB;31.12.;GB01892751
ALEXANDER PROUDFOOT (EUROPE) LIMITED;EUR/GBP;2013;27,4645797304;0;27,4645797304;0;3816,3824703647;0;647,2087919079;3170,367790619;620,9383243397;3843,8470500952;-24056,5836195144;0;-24056,5836195144;0;n.a.;n.a.;n.a.;27900,4306696095;25484,7417654957;109,8583189216;2305,8305851922;3843,8470500952;11677,2228340728;n.a.;7430,9599853191;5037,9592122869;-791,6963635331;748,7083256942;n.a.;-42,9880378389;n.a.;n.a.;n.a.;-42,9880378389;n.a.;n.a.;6054,148662312;33,4351405414;n.a.;50;1,19411;D ;GB;31.12.;GB02452071
ALEXANDER PROUDFOOT (EUROPE) LIMITED;EUR/GBP;2012;47,8399274155;0;47,8399274155;0;2828,535708442;0;83,7198729771;2744,8158354648;348,0354719478;2876,3756358575;-24051,523508147;0;-24051,523508147;0;n.a.;n.a.;n.a.;26927,8991440044;23897,239742232;96,8758530164;2932,5875505707;2876,3756358575;20309,2451860688;n.a.;9699,5452834944;10125,3206374924;483,1832668966;454,4793104473;n.a.;938,8585755294;605,1750818062;n.a.;n.a.;333,6834937232;n.a.;n.a.;5383,1878324301;35,8799455616;n.a.;61;1,196;D ;GB;31.12.;GB02452071
ALEXANDER PROUDFOOT (EUROPE) LIMITED;EUR/GBP;2011;72,8897907872;0;72,8897907872;0;10040,8674095865;0;761,1606021548;9279,7068074317;1142,3383605337;10113,7572003737;-24361,9189273651;0;-24361,9189273651;0;n.a.;n.a.;n.a.;34475,6761277388;29079,4417802805;393,1269044096;5003,1074430488;10113,7572003737;26485,2821770183;n.a.;13001,8657959908;9313,1644163176;4169,0570501068;238,9829206137;731,2877370781;3677,9471482455;1333,5246970247;n.a.;n.a.;2344,4224512208;n.a.;n.a.;9852,0709023016;38,2372672982;n.a.;58;1,19491;D ;GB;31.12.;GB02452071
ALLIED MAXCUT ENGINEERING CO. LIMITED;EUR/GBP;2013;444,9667914461;0;444,9644032218;0,0023882243;4560,673775171;1442,7716906222;1674,9620241117;1442,9400604371;1001,0600489302;5005,6405666171;3245,3496756195;5,9729490353;3239,3767265842;23,2684695925;1,3230762757;21,9453933168;21,9453933168;1737,0224214052;9,2937749583;1356,9998081241;370,7288383227;5005,6405666171;11614,3623816307;n.a.;7457,9588613062;3086,2091536521;1070,1943666724;0,1982226189;0,0346292527;1070,3579600387;246,1948809277;n.a.;n.a.;824,1630791109;8627,3385723946;n.a.;1895,0703307442;102,4822880958;n.a.;37;1,19411;+ ;GB;31.12.;GB02768532
ALLIED MAXCUT ENGINEERING CO. LIMITED;EUR/GBP;2012;408,7204198744;0;408,718027878;0,0023919964;3805,7977857041;1434,5567674379;1547,0846487065;824,1563695597;542,8946723003;4214,5182055785;2425,0107046849;5,9823829233;2419,0283217616;23,9199637078;0;23,9199637078;23,9199637078;1765,5875371859;5,8747430866;1449,1754532579;310,5373408414;4214,5182055785;11320,9456714463;n.a.;7395,8351067679;3129,5050638002;795,6055008782;0,7116189203;n.a.;796,3171197985;182,3155713841;n.a.;n.a.;614,0015484143;8398,3973296438;n.a.;1846,1511709518;133,6049572897;n.a.;36;1,196;+ ;GB;31.12.;GB02768532
ALLIED MAXCUT ENGINEERING CO. LIMITED;EUR/GBP;2011;417,025196471;0;417,025196471;0;5472,7088820548;1466,1602179653;1789,982075397;2216,5665886925;1768,4736125417;5889,7340785257;3840,4555342629;5,9745730153;3834,4809612475;33,4576088859;0;33,4576088859;33,4576088859;2015,8209353769;0;1381,3212811475;634,4996542295;5889,7340785257;12281,3322903403;n.a.;7476,580671401;2900,0577416478;1903,4989626885;1,1949146031;n.a.;1904,6938772916;500,6692186858;n.a.;n.a.;1404,0246586058;n.a.;n.a.;1775,6431001601;108,7372288793;n.a.;35;1,19491;+ ;GB;31.12.;GB02768532
SYNECTICS SOLUTIONS LIMITED;EUR/GBP;2013;4580,3106263437;470,5558067442;4109,7548195995;0;4553,3882791917;0;1378,8923889172;3174,4958902745;n.a.;9133,6989055354;2049,6099940526;0;2049,6099940526;4750,0384670848;2138,5707933376;2610,2971369145;88,960799285;2335,2209812307;1254,8154846513;248,1538085318;832,2516880476;9134,8694423681;12098,6687027571;n.a.;7421,2035192996;3719,9660543114;956,3285923135;47,9920101406;148,6581777525;856,8329615343;52,6741574714;n.a.;n.a.;804,1588040629;2503,7782851391;n.a.;8036,9058932982;934,0883924923;342,9672919802;247;1,17054;+ ;GB;31.08.;GB02685135
SYNECTICS SOLUTIONS LIMITED;EUR/GBP;2012;5218,1482595573;781,0242972282;4437,1239623291;0;4210,3905305952;0;738,9154936512;3471,475036944;481,5440043978;9428,5387901526;1815,0053599179;0,1255966939;1814,879763224;2789,9509525884;2660,6529240787;129,2980285097;129,2980285097;4823,5824776463;1593,8032065851;422,9895697164;2806,7897013448;9428,5387901526;11160,910317227;n.a.;7110,703298148;3680,7593199889;369,4476990901;0,4421003627;183,7153080927;186,17449136;75,5853463796;n.a.;n.a.;110,5891449805;n.a.;n.a.;7694,8861767999;916,5079629144;n.a.;237;1,25597;+ ;GB;31.08.;GB02685135
SYNECTICS SOLUTIONS LIMITED;EUR/GBP;2011;3830,832231144;900,2596174713;2930,5726136727;0;2047,5908073531;0;642,3288336813;1405,2619736718;225,2359355382;5878,4230384971;1529,4830116175;0,1127058784;1529,3703057392;1880,4705309295;1701,7415490353;178,7289818941;178,7289818941;2468,4694959501;956,6373519416;180,7779747626;1331,0541692459;5878,4230384971;8732,7422360516;n.a.;5150,685690199;3172,7628944917;409,2936513609;n.a.;112,035278378;297,2583729829;89,4445121207;n.a.;n.a.;207,8138608622;n.a.;n.a.;5795,3824743845;723,9504307854;n.a.;176;1,12706;+ ;GB;31.08.;GB02685135
DBG ONE LIMITED;EUR/GBP;2013;1246,9568946308;739,7201917301;507,2367029006;0;4568,6528032093;0;2774,5377985051;1794,1150047041;657,5290593156;5815,60969784;1450,0864075979;708,0178977988;742,0685097991;804,2989386272;247,7475562779;556,5513823493;n.a.;3561,2243516149;167,9047419324;1259,8726440102;2133,4469656724;5815,60969784;12157,2426431325;n.a.;7639,0786784064;4042,6295557568;475,5344089694;127,9833347597;362,8151416581;240,7026020709;45,7922023452;n.a.;n.a.;194,9103997257;n.a.;n.a.;7190,5499272304;285,3206453816;57,5337926901;95;1,17416;D ;GB;30.06.;GB04238272
DBG ONE LIMITED;EUR/GBP;2012;1459,9153879126;1037,3083019379;422,6070859747;0;3760,087679904;0;2711,6255252571;1048,4621546469;26,025656321;5220,0030678167;1495,855579975;747,3081315037;748,5474484713;625,8550686722;179,7009603118;446,1541083604;n.a.;3098,2924191694;309,8292419169;1152,564779931;1635,8983973215;5220,0030678167;9266,372967252;n.a.;5930,1316902903;3810,8996755784;-474,6583986168;380,470309074;444,9147913927;-539,1028809355;-107,8205761871;n.a.;n.a.;-431,2823047484;n.a.;n.a.;6213,9352758862;276,3676837899;69,4017501894;92;1,23932;D ;GB;30.06.;GB04238272
DBG ONE LIMITED;EUR/GBP;2011;1455,3734683652;987,9704214473;467,4030469179;0;3118,9738865421;0;1709,0116146784;1409,9622718637;653,4781935582;4574,3473549072;2292,7116282465;688,9210786325;1603,790549614;-22,1518031715;3,3227704757;-25,4745736472;n.a.;2303,7875298322;114,081786333;539,3964072251;1650,309336274;4574,3473549072;7966,8960106169;n.a.;4092,5456359279;3507,7380322013;366,6123424877;354,4288507434;382,1186047077;338,9225885234;3,3227704757;n.a.;n.a.;335,5998180477;n.a.;n.a.;4593,176387603;239,2394742518;296,8341624976;76;1,10759;D ;GB;30.06.;GB04238272
